LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,163,C5590,,34,N,-107,W,North America,United States,,New Mexico,Lower,Paleogene,,Paleocene,Coals,,,Read et al.(1950)
C,164,C5591,,48,N,-103,W,North America,United States,,North Dakota,Lower,Paleogene,,Paleocene,Coals,,lignites,Brant(1953)
C,165,C5592,,45,N,-103,W,North America,United States,,South Dakota,Lower,Paleogene,,Paleocene,Coals,,,Brown(1952)
C,166,C5593,,36,N,-89,W,North America,United States,,Tennesse & Kentucky:western Tennesse and adj. Kentucky,Lower,Paleogene,,Paleocene,Coals,,lignites,Potter(1976)
C,167,C5594,,29,N,-97,W,North America,United States,,Texas:Texas Coastal Plain,Lower,Paleogene,,Paleocene,Coals,,,Fisher(1963)
C,168,C5595,,40,N,-109,W,North America,United States,,Utah:northwestern Utah and northwestern Colorado,Lower,Paleogene,,Paleocene,Coals,,,Gale(1909)
C,169,C5595.1,,41,N,-110,W,North America,United States,,Utah:Henry Fork Coal Field of northeastern Utah,L  -M-U?,Paleogene,,,Coals,Fort Union,,"Doelling,Graham(1972a, p. 360)"
C,170,C5595.2,,38.5,N,-111.5,W,North America,United States,,Utah,Lower,Paleogene,Danian,Paleocene,Coals,North Horn,,Doelling(1972)
C,171,C5595.3,,39.2,N,-110.3,W,North America,United States,,Utah,Lower,Paleogene,Danian,and younger Paleocene,Coals,North Horn,,Doelling(1972)
C,172,C5596,,48,N,-121,W,North America,United States,,Washington:Skagit County Coalfields,L  -M-U?,Paleogene,,,Coals,,,The Rijks Geologische Dienst(1982)
C,173,C5597,,43,N,-108,W,North America,United States,,Wyoming:Powder River Basin in Wyoming and Montana,Lower,Paleogene,,Paleocene,Coals,,,"Ayers,Kaiser(1984)"
C,174,C5598,,-37,S,-72,W,South America,Chile ,,"Tome,Coronel and Curnilahue Coalfields,Consepcion Province",L  -M-U?,Paleogene,,,Coals,,,Petroconsultants(1977)
C,175,C5598.1,,-46.75,N,-77.8,W,South America,Chile ,,,Lower,Paleogene,,Late Paleocene,Coals,Ligorio Marquez,,Suarez et al.(2000)
C,176,C5599,,5,N,-75,W,South America,Colombia,,,Lower,Paleogene,,Maastrichtian-Paleocene,Coals,Guaduas,"see Van der Hammen(1957), for biostratigraphic information","Hiltmann,Korn(1988)"
C,177,C5600,,11,N,-73,W,South America,Colombia,,La Guajira Department,L  -M-U?,Paleogene,,,Coals,Cerrejon,,Duran(1984)
C,178,C5601,,9,N,-74,W,South America,Colombia,,Cesar Department,Lower,Paleogene,,Paleocene,Coals,,,Duran(1984)
C,179,C5602,,4,N,-77,W,South America,Colombia,,Valle del Caua between Yumbo and Suarez,L-M-U,Paleogene,,Paleocene-Upper Oligocene,Coals,Cauca,,Duran(1984)
C,180,C5603,,9,N,-73,W,South America,Colombia,,Los Cuervos,L - M,Paleogene,,Paleocene-Eocene,Coals,,,Stauffer(1982)
C,181,C5603.1,,7,N,-58,W,South America,Guiana,,Georgetown region,L  -M-U?,Paleogene,,,Coals,,lignites,"Wijmstra,van derHammen(1964)"
C,182,C5603.2,,5,N,-55,W,South America,Surinam,,,L  -M-U?,Paleogene,,,Coals,,lignites,"Wijmstra,van derHammen(1964)"
C,183,C5604,,10,N,-69,W,South America,Venezuela,,,Lower,Paleogene,,Paleocene,Coals,,,Olive(1978)
C,184,C5605,,11,N,-75,W,South America,Venezuela,,"Guasare Area,Zulia",L - M,Paleogene,,Paleocene-Lower Eocene,Coals,Marcelina,,Petroconsultants(1977)
C,185,C5606,,8,N,-72,W,South America,Venezuela,,"Lobatera Coalfield,Tachira",L - M,Paleogene,,Paleocene-Eocene,Coals,Carbonera and Orucure Frms,,Petroconsultants(1977)
C,186,C5607,,7.5,N,-72,W,South America,Venezuela,,Tachiri Depression,Lower,Paleogene,,Paleocene,Coals,Los Cuervos,see also Martinez et al.(1996); lignites,"Macellari(1984, Fig. 2)"
C,187,C5607.1,,4.6,N,-72.9,W,South America,Venezuela,,Perija region,Lower,Paleogene,,Paleocene,Coals,Orocoe,lignites,Gallango et al.(2002)
B,188,B5608,,12,N,0,E,Africa,Niger ,,southwestern Niger,L - M,Paleogene,,Late Cretaceous-Eocene,Bauxites,,,Lang et al.(1986)
B,189,B5609,,55,N,75,E,Asia,C.I.S.(frm U.S.S.R.),,"Ivanovsk area, the Tatarsk area",Lower,Paleogene,,Paleocene(Hyp.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)"
B,190,B5610,,49,N,59,E,Asia,C.I.S.(frm U.S.S.R.),,Arkalyk,L - M,Paleogene,,Paleocene-Eocene(Hyp.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)"
B,191,B5611,,71,N,113,E,Asia,C.I.S.(frm U.S.S.R.),,Anabar-Olenek anteclise,L - M,Paleogene,,Paleocene-Eocene,Bauxites,,karst bauxites,"Tsykin(1989, p. 286-287)"
B,192,B5612,,51,N,92,E,Asia,C.I.S.(frm U.S.S.R.),,eastern Sayan,Lower,Paleogene,Danian,Paleocene,Bauxites,,karst bauxites,"Tsykin(1989, p. 286-287)",
B,193,B5613,,39,N,75,E,Asia,India-Pakistan,,Jammu & Kashmir:Jammu,L - M,Paleogene,,Paleocene-Eocene(Quest.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)",
B,194,B5612.1,,35,N,75,E,Asia,India-Pakistan,,Jammu & Kashmir:Jammu Kalakot area-check,Lower,Paleogene,,Paleocene,Bauxites,Subathu,,"Singh,Tandon(2002)",
B,195,B5614,,30,N,68,E,Asia,Pakistan,,Salt Range and Sargodha,Lower,Paleogene,,Paleocene,Bauxites,,"Karmi,Jan(1997, p.463) cite the base of the Hangu Frm where it rests on the Permian;karst baukites","Bardossy(1982, Appendix 1)",
B,196,B5614.1,,33.8,N,72,E,Asia,Pakistan,,Attock-Cherat Range,L  -M-U?,Paleogene,,,Bauxites,,"lateritic material, with bauxitic content",Hussain et al.(1990),
B,197,B5614.2,,34.3,N,73.5,E,Asia,Pakistan,,near Muzaffarabad,L  -M-U?,Paleogene,,,Bauxites,beneath the Patala,,"Kazmi,Jan(1997, p. 464)",
B,198,B5615,,-35,S,149,E,Asia,Australia,,New South Wales,Lower,Paleogene,,Paleocene,Bauxites,,"Bardossy(see Itroduction"")-theseare not true bauxites because of their mineral composition","Taylor et al.(1990a,b)",
B,199,B5616,,41,N,20,E,Europe,Albania,,,Lower,Paleogene,,between The Paleocene and the Maastrichtian,Bauxites,,,"Peza(1989, Text-fig. 4)",
B,200,B5617,,55,N,-6,W,Europe,Britain,,"Antrim,Northern Ireland",Lower,Paleogene,,"were assigned to U. Miocene-L.Pliocene but(Mussett et al.,1988) placed in the Paleocene following radiometric age data",Bauxites,,bauxites associated with some lignites,Eyles(1952),"see also Hill et al.(2000) for some mineralogical information, including the presence of gibbsite;also Preston(2001)"
B,201,B5618,,44,N,6,E,Europe,France,,Haut-Var,L  -M-U?,Paleogene,,,Bauxites,,,"Bardossy,Dercourt(1990)",
B,202,B5619,,44,N,4,E,Europe,France,,La Bossiere,L  -M-U?,Paleogene,,,Bauxites,,,"Bardossy,Dercourt(1990)",
B,203,B5620,,47,N,21,E,Europe,Hungary,,Kislod and Ajka,Lower,Paleogene,,Paleocene,Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)",
B,204,B5621,,48,N,19,E,Europe,Hungary,,Nagyegyhaza,Lower,Paleogene,,Paleocene,Bauxites,,,"Bardossy,Dercourt(1990)",
B,205,B5622,,47,N,21,E,Europe,Hungary,,Nyirad-Szoc,Lower,Paleogene,,Paleocene,Bauxites,,,"Bardossy,Dercourt(1990)",
B,206,B5623,,49,N,21,E,Europe,Slovakia,,Markusovce,Lower,Paleogene,,Paleocene,Bauxites,,with Middle Eocene cover,"Bardossy,Dercourt(1990)",
B,207,B5624,,49,N,18,E,Europe,Slovakia,,Mojtin,Lower,Paleogene,,Paleocene,Bauxites,,with Middle Eocene cover,"Bardossy,Dercourt(1990)",
B,208,B5625,,41,N,0,,Europe,Spain,,Ebro Massif,Lower,Paleogene,,Paleocene(Hyp.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)"
B,209,B5626,,46,N,14,E,Europe,Frm Yugloslavia,,Kozina,Lower,Paleogene,,Paleocene(Cert.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)"
B,210,B5627,,45,N,14,E,Europe,Frm Yugloslavia,,central and southern Istria,Lower,Paleogene,,Paleocene(Cert.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)"
B,211,B5628,,44,N,16,E,Europe,Frm Yugloslavia,,"Obrovac,Novigrad",Lower,Paleogene,,Paleocene(Cert.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)"
B,212,B5629,,43,N,17,E,Europe,Frm Yugloslavia,,Imotski,Lower,Paleogene,,Paleocene(Hyp.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)"
B,213,B5630,,42,N,19,E,Europe,Frm Yugloslavia,,Ulcinj,Lower,Paleogene,,Paleocene(Hyp.),Bauxites,,karst bauxites,"Bardossy(1982, Appendix 1)"
B,214,B5631,,34,N,-86,W,North America,United States,,western and eastern Coastal Plain,L - M,Paleogene,,Paleocene-Eocene(Hyp.),Bauxites,,,"Bardossy(1982, Appendix 1)"
B,215,B5632,,31,N,-85,W,North America,United States,,Alabama,Lower,Paleogene,,upper Paleocene,Bauxites,Baker Hill Frm-Alabama Wilcox Group,bauxitic clay,Gibson(1992)
B,216,B5633,,33,N,-82,E,North America,United States,,Georgia:Georgia and South Carolina,Lower,Paleogene,,Paleocene,Bauxites,Tuscaloosa,bauxites associated with the kaolin belt,"Kesler(1951,1952)"
O,217,O5633.1,,34.5,N,73.5,E,Asia,Pakistan,,"Murree Road,Hazara",L  -M-U?,Paleogene,,,Oolitic Ironstone,Langrial ironstone,hematite and chamosite,Maynard(1983)
M,218,M5633.1,,-3,S,-50,E,South America,Brazil,,State of Para,Lower,Paleogene,,Paleocene,Lateritic Manganese,,,Vasconcelos et al.(1994)
K,219,K5633.2,,7,N,2,E,Africa,Benin,,,Lower,Paleogene,Danian,Paleocene,Kaolinites,,detrital kaolinite,Bio-Lokoto et al.(1998)
K,220,K5634,,4,N,9.5,E,Africa,Cameroon,,,L  -M-U?,Paleogene,,,Kaolinites,Formation de Dzianque,,"Dunoyer de Segonzac(1969, Fig. 8)"
K,221,K5634.1,,26.5,N,32.5,E,Africa,Egypt,,Gebel Qreuya,Lower,Paleogene,Danian,Paleocene,Kaolinites,,abundant kaolin,Keller( et al.(2002)
K,222,K5635,,12,N,5,E,Africa,Niger,,eastern part of the Trans-Saharan Seaway,Lower,Paleogene,,Paleocene,Kaolinites,,,Trichet et al.(1986)
K,223,K5636,,13.5,N,5.75,E,Africa,Nigeria,,Trans-Saharan Seaway,Lower,Paleogene,,Paleocene,Kaolinites,,,"Adetunji,Kogbe(1987)"
K,224,K5337,,-69,S,1,E,Antarctica,,,Southern Ocean ,L - M,Paleogene,,Paleocene-Eocene boundary,Kaolinites,,,"Robert,Kennett(1994)",
K,225,K5637.1,,46,N,67,E,Asia,C.I.S.(frm U.S.S.R.),,,L - M,Paleogene,,Maastrichtian-middle Eocene,Kaolinites,,,"Erofeev,Tsekhovskii(1982,1983)",
K,226,K5637.2,,48,N,82.5,E,Asia,C.I.S.(frm U.S.S.R.),,,L - M,Paleogene,,Maastrichtian-middle Eocene,Kaolinites,,,"Erofeev,Tsekhovskii(1982,1983)",
K,227,K5637.3,,31,N,35,E,Asia,Israel,,,Lower,Paleogene,Danian,Paleocene,Kaolinites,two Negev sections,,Bolle et al(2000),
K,228,K5637.4,,32.6,N,72.5,E,Asia,Pakistan,,Salt Range region,L  -M-U?,Paleogene,,,Kaolinites,Patala,fireclay is beneath the Patala,"Kazmi,Jan(1997, p. 466)",
K,229,K5638,,49,N,3,E,Europe,France,,northeastern part of the Paris Basin,Lower,Paleogene,Thanetian,,Kaolinites,,sedimentary kaolinite,Trauth et al.(1969),
K,230,K5639,,44,N,2,E,Europe,France,,Fumel Basin,Lower,Paleogene,,Late Paleocene,Kaolinites,,kaolinitic claystone,Simon-Coincon(1994),
K,231,K5640,,51,N,6,E,Europe,Germany,,Antweiler area,L  -M-U?,Paleogene,,,Kaolinites,,kaolinitic sands,Pfug(1985),
K,232,K5641,,43,N,12,E,Europe,Italy,,southern Apennines,Lower,Paleogene,,probably of Paleocene age,Kaolinites,,flint clays,Boni et al.(1979),
K,233,K5642,,41,N,-5.5,W,Europe,Spain,,,Lower,Paleogene,,beneath the Paleocene,Kaolinites,,,"Molina,Blanco(1980)",
K,234,K5643,,51,N,-4,W,Europe,United Kingdom,,England:Devon,Lower,Paleogene,,Paleocene,Kaolinites,,kaolins,Isaac(1983),"see also Sellwood,Sladen(1981, Fig. 20)"
K,235,K5644,,80,N,-87,W,North America,Canada,,Arctic,Lower,Paleogene,,Paleocene,Kaolinites,Eureka Sound,,"Bustin,Bayliss(1979)",
K,236,K5644.1,,53,N,-110,W,North America,Canada,,Saskatchewan:southern Saskatchewan,L  -M-U?,Paleogene,,,Kaolinites,Ravenscrag,,Guliov(1984),
K,237,K5644.2,,70,N,-53,E,North America,Greenland,,West Greenland,Lower,Paleogene,,Paleocene,Kaolinites,,kaolinitic sediments in the nonmarine,Pedersen et al.(1998),
K,238,K5644.3,,31,N,-85,W,North America,United States,,"Alabama:near Fort Gaines,Georgia",Lower,Paleogene,,Late Paleocene,Kaolinites,Baker Hill  ,kaolinitic sediments,Gibson(1992),
K,239,K5645,,34,N,-117.5,W,North America,United States,,California:Aberhill,L  -M-U?,Paleogene,,,Kaolinites,,,"Murray,Patterson(1975)",see also Cleveland(1957)
K,240,K5646,,33.5,N,-117,W,North America,United States,,"California:Orange County,in the Santa Ana Mountians ",L  -M-U?,Paleogene,,,Kaolinites,Martinez,,"Turner(1957, in Wright)",
K,241,K5647,,33,N,-84.75,W,North America,United States,,Georgia:Warm Springs,Lower,Paleogene,,Late Paleocene,Kaolinites,Republic Mines Beds,with minor gibbsite,Reinhardt et al.(1984),
K,242,K5647.1,,38,N,-78,W,North America,United States,,"New Jersey,Martland,Virginia",L - M,Paleogene,,Late Paleocene and early Eocene,Kaolinites,Coastal Plain sequence,detrital kaolin,Gibson et al.(2000),
K,243,K5648,,46,N,-108,W,North America,United States,,Montana:Tullock Creek,L  -M-U?,Paleogene,,Tertiary,Kaolinites,,tonstein,Burger(1978-1980),
K,244,K5649,,36.75,N,-105,W,North America,United States,,"New Mexico:Raton Coal Field, Colfax County",L  -M-U?,Paleogene,,,Kaolinites,Raton ,Raton Frm tonstein,"Bohor,Pillmore(1976)",
K,245,K5650,,-26,S,-49,W,South America,Brazil,,southeastern Brazil,Lower,Paleogene,,Paleocene,Kaolinites,,,Riccomini et al.(1996),
L,246,L5650.2,,21.2,N,41.5,E,Asia,Saudi Arabia,,,Lower,Paleogene,,Paleocene,Lateritic Beds,lower member of the Umm Jimar,,"Whitmore,Madden(1995)",
L,247,L5650.3,,17.5,N,18.25,E,Asia,Saudi Arabia,,southwestern Saudi Arabia,Lower,Paleogene,,Paleocene,Lateritic Beds,,"Hadley et al.(1983), cite the As Sarat laterite","Coleman(1993, Fig. 2.6),Hadley et al.(1983)",
L,248,L5650.1,,16.5,N,43,E,Asia,Republic of Yemen,,,L - M,Paleogene,,late Paleocene or early Eocene,Lateritic Beds,Madak Laterite,,Kruck et al.(1996),
L,249,L5651,,57,N,-6,W,Europe,United Kingdom,,Inner Hebrides,L  -M-U?,Paleogene,,,Lateritic Beds,,,Emeleus et al.(1996),
L,250,L5652,,57.5,N,6.5,W,Europe,United Kingdom,,northern Skye,L  -M-U?,Paleogene,,,Lateritic Beds,,lateritic materials,Bell et al.(1996),
L,251,L5652.1,,-6,S,-49,W,South America,Brazil,,500km south of Belem,Lower,Paleogene,,Late Cretaceous to the Miocene,Lateritic Manganese,,,Ruffet et al.(1996),
PA,252,Pa5653,,72,N,-52,W,North America,Greenland,,Nugssuak Peninsula,Lower,Paleogene,Danian,Paleocene,Palms,Agatdal,,Koch(1972),see also Daglian(1981)
PA,253,Pa5653.1,,62,N,-149,W,North America,United States,,Alaska,Lower,Paleogene,,Paleocene,Palms,,,"Wolfe(1977, p. 54)",
PA,254,Pa5654,,48.5,N,-122,W,North America,United States,,"Washington:near Bellingham,Washington",L  -M-U?,Paleogene,,,Palms,"Chuckanut Frm, older part of the Puget Group",,"Smiley(oral comm.,1995)",
PA,255,Pa5655,,-50,S,-69,W,South America,Argentina,,Cerro Abigrrado in Chubut Province,Lower,Paleogene,Danian,Paleocene,Palms,Salamanca,Palmoxylon patagonicum,Romero(1968),
M,256,M5657,,-43,S,146,E,Australia,,,Tanmania,L  -M-U?,Paleogene,,,Mangroves,,Nypa pollen,Gee(1990) accepts Cookson and Eienack's(1967) occurrence
M,257,M5657.1,,47,N,14,E,Europe,Austria,,Carinthia in the Krappfeld area,L  -M-U?,Paleogene,,,Mangroves,,Nypa pollen,"Hofmann,Zetter(2001)"
M,258,M5658,,-46,S,170,E,Europe,New Zealand,,South Island,L  -M-U?,Paleogene,,,Mangroves,,Nypa pollen,Gee(1990) accepts MeIntyre's(1965) occurrence
CR,259,Cr5659,,56,N,13,E,Europe,Sweden,,Limhamm,Lower,Paleogene,Danian,Paleocene,Crocodilians,,,Floris(1964)
CR,260,Cr5659.1,,48.75,N,44.5,E,Europe,Russia,,Volgograd region,L  -M-U?,Paleogene,,,Crocodilians,,,"Efmov,Yarkov(1993)"
CR,261,Cr5660,,51,N,-114,W,North America,Canada,,Alberta:Elbow River,L  -M-U?,Paleogene,,,Crocodilians,,,Russel(1929)
CR,262,Cr5661,,-41.5,S,-66,W,South America,Argentina,,Chubut,M - L,Paleogene,,Paleocene,Crocodilians,,,Gasparini(1981)
