3571.0  -64.000  -71.000   0.84   0.00  7.327  7.327
3571.0  -63.000  -71.000   0.90   0.00  7.331  7.331
3571.0  -62.000  -71.000   0.96   0.00  7.335  7.335
3571.0  -61.000  -71.000   1.01   0.00  7.339  7.339
3571.0  -60.000  -71.000   1.07   0.00  7.343  7.343
3571.0  -59.000  -71.000   1.12   0.00  7.347  7.347
3571.0  -58.000  -71.000   1.17   0.00  7.351  7.351
3571.0  -57.000  -71.000   1.24   0.00  7.355  7.355
3571.0  -56.000  -71.000   1.30   0.00  7.360  7.360
3571.0  -55.000  -71.000   1.36   0.00  7.364  7.364
3571.0  -54.000  -71.000   1.42   0.00  7.369  7.369
3571.0  -53.000  -71.000   1.48   0.00  7.373  7.373
3571.0  -52.000  -71.000   1.53   0.00  7.377  7.377
3571.0  -51.000  -71.000   1.57   0.00  7.379  7.379
3571.0  -50.000  -71.000   1.60   0.00  7.381  7.381
3571.0  -49.000  -71.000   1.62   0.00  7.383  7.383
3571.0  -48.000  -71.000   1.64   0.00  7.385  7.385
3571.0  -47.000  -71.000   1.66   0.00  7.386  7.386
3571.0  -46.000  -71.000   1.68   0.00  7.388  7.388
3571.0  -45.000  -71.000   1.70   0.00  7.389  7.389
3571.0  -44.000  -71.000   1.72   0.00  7.390  7.390
3571.0  -43.000  -71.000   1.73   0.00  7.391  7.391
3571.0  -42.000  -71.000   1.73   0.00  7.392  7.392
3571.0  -41.000  -71.000   1.74   0.00  7.392  7.392
3571.0  -40.000  -71.000   1.74   0.00  7.392  7.392
3571.0  -39.000  -71.000   1.74   0.00  7.392  7.392
3571.0  -38.000  -71.000   1.74  -0.00  7.392  7.392
3571.0  -37.000  -71.000   1.73  -0.00  7.392  7.392
3571.0  -36.000  -71.000   1.73  -0.00  7.391  7.391
3571.0  -35.000  -71.000   1.73  -0.00  7.391  7.391
3571.0  -34.000  -71.000   1.72  -0.00  7.391  7.391
3571.0  -33.000  -71.000   1.72  -0.00  7.390  7.390
3571.0  -32.000  -71.000   1.71  -0.00  7.390  7.390
3571.0  -31.000  -71.000   1.70  -0.00  7.389  7.389
3571.0  -30.000  -71.000   1.70  -0.00  7.389  7.389
3571.0  -29.000  -71.000   1.70  -0.00  7.389  7.389
3571.0  -28.000  -71.000   1.70  -0.00  7.389  7.389
3571.0  -27.000  -71.000   1.70  -0.00  7.389  7.389
3571.0  -26.000  -71.000   1.70  -0.00  7.389  7.389
3571.0  -25.000  -71.000   1.70  -0.00  7.389  7.389
3571.0  -24.000  -71.000   1.71  -0.00  7.390  7.390
3571.0  -23.000  -71.000   1.72  -0.00  7.390  7.390
3571.0  -22.000  -71.000   1.72  -0.00  7.391  7.391
3571.0  -21.000  -71.000   1.74  -0.00  7.392  7.392
3571.0  -20.000  -71.000   1.75  -0.00  7.393  7.393
3571.0  -19.000  -71.000   1.77  -0.00  7.394  7.394
3571.0  -18.000  -71.000   1.78  -0.00  7.395  7.395
3571.0  -17.000  -71.000   1.80  -0.00  7.396  7.396
3571.0  -16.000  -71.000   1.82  -0.00  7.398  7.398
3571.0  -15.000  -71.000   1.83  -0.00  7.399  7.399
3571.0  -14.000  -71.000   1.85  -0.00  7.400  7.400
3571.0  -13.000  -71.000   1.87  -0.00  7.402  7.402
3571.0  -12.000  -71.000   1.89  -0.00  7.403  7.403
3571.0  -11.000  -71.000   1.90  -0.00  7.404  7.404
3571.0  -10.000  -71.000   1.91  -0.00  7.404  7.404
3571.0   -9.000  -71.000   1.92  -0.00  7.405  7.405
3571.0   -8.000  -71.000   1.93  -0.00  7.406  7.406
3571.0   -7.000  -71.000   1.93  -0.00  7.406  7.406
3571.0   -6.000  -71.000   1.93  -0.00  7.406  7.406
3571.0   -5.000  -71.000   1.92  -0.00  7.405  7.405
3571.0   -4.000  -71.000   1.91  -0.00  7.404  7.404
3571.0   -3.000  -71.000   1.89  -0.00  7.403  7.403
3571.0   -2.000  -71.000   1.87  -0.00  7.402  7.402
3571.0   -1.000  -71.000   1.85  -0.00  7.400  7.400
3571.0    0.000  -71.000   1.82  -0.00  7.398  7.398
3571.0    1.000  -71.000   1.79  -0.00  7.395  7.395
3571.0    2.000  -71.000   1.75  -0.00  7.393  7.393
3571.0    3.000  -71.000   1.72  -0.00  7.390  7.390
3571.0    4.000  -71.000   1.67   0.00  7.387  7.387
3571.0    5.000  -71.000   1.63   0.00  7.384  7.384
3571.0    6.000  -71.000   1.59   0.00  7.381  7.381
3571.0    7.000  -71.000   1.55   0.00  7.378  7.378
3571.0    8.000  -71.000   1.50   0.00  7.375  7.375
3571.0    9.000  -71.000   1.46   0.00  7.372  7.372
3571.0   10.000  -71.000   1.42   0.00  7.369  7.369
3571.0   11.000  -71.000   1.38   0.00  7.366  7.366
3571.0   12.000  -71.000   1.34   0.00  7.363  7.363
3571.0   13.000  -71.000   1.30   0.00  7.360  7.360
3571.0   14.000  -71.000   1.27   0.00  7.358  7.358
3571.0   15.000  -71.000   1.24   0.00  7.356  7.356
3571.0   16.000  -71.000   1.23   0.00  7.355  7.355
3571.0   17.000  -71.000   1.22   0.00  7.354  7.354
3571.0   18.000  -71.000   1.22   0.00  7.354  7.354
3571.0   19.000  -71.000   1.23   0.00  7.355  7.355
3571.0   20.000  -71.000   1.25   0.00  7.356  7.356
3571.0   21.000  -71.000   1.26   0.00  7.357  7.357
3571.0   22.000  -71.000   1.28   0.00  7.359  7.359
3571.0   23.000  -71.000   1.30   0.00  7.360  7.360
3571.0   24.000  -71.000   1.32   0.00  7.361  7.361
3571.0   25.000  -71.000   1.35   0.00  7.363  7.363
3571.0   26.000  -71.000   1.38   0.00  7.366  7.366
3571.0   27.000  -71.000   1.42   0.00  7.369  7.369
3571.0   28.000  -71.000   1.46   0.00  7.372  7.372
3571.0   29.000  -71.000   1.50   0.00  7.375  7.375
3571.0   30.000  -71.000   1.55   0.00  7.378  7.378
3571.0   31.000  -71.000   1.59   0.00  7.381  7.381
3571.0   32.000  -71.000   1.63   0.00  7.384  7.384
3571.0   33.000  -71.000   1.67   0.00  7.387  7.387
3571.0   34.000  -71.000   1.71   0.00  7.390  7.390
3571.0   35.000  -71.000   1.75   0.00  7.393  7.393
3571.0   36.000  -71.000   1.79   0.00  7.396  7.396
3571.0   37.000  -71.000   1.83   0.00  7.399  7.399
3571.0   38.000  -71.000   1.87   0.00  7.402  7.402
3571.0   39.000  -71.000   1.91   0.00  7.404  7.404
3571.0   40.000  -71.000   1.94   0.00  7.406  7.406
3571.0   41.000  -71.000   1.97   0.00  7.408  7.408
3571.0   42.000  -71.000   1.99   0.00  7.410  7.410
3571.0   43.000  -71.000   2.01   0.00  7.412  7.412
3571.0   44.000  -71.000   2.03   0.00  7.413  7.413
3571.0   45.000  -71.000   2.05   0.00  7.415  7.415
3571.0   46.000  -71.000   2.06   0.00  7.416  7.416
3571.0   47.000  -71.000   2.07   0.00  7.416  7.416
3571.0   48.000  -71.000   2.07   0.00  7.416  7.416
3571.0   49.000  -71.000   2.07   0.00  7.416  7.416
3571.0   50.000  -71.000   2.07   0.00  7.416  7.416
3571.0   51.000  -71.000   2.06   0.00  7.415  7.415
3571.0   52.000  -71.000   2.05   0.00  7.415  7.415
3571.0   53.000  -71.000   2.04   0.00  7.414  7.414
3571.0   54.000  -71.000   2.02   0.00  7.412  7.412
3571.0   55.000  -71.000   2.00   0.00  7.411  7.411
3571.0   56.000  -71.000   1.98   0.00  7.409  7.409
3571.0   57.000  -71.000   1.95   0.00  7.407  7.407
3571.0   58.000  -71.000   1.92   0.00  7.405  7.405
3571.0   59.000  -71.000   1.89   0.00  7.403  7.403
3571.0   60.000  -71.000   1.86   0.00  7.401  7.401
3571.0   61.000  -71.000   1.82   0.00  7.398  7.398
3571.0   62.000  -71.000   1.77   0.00  7.394  7.394
3571.0   63.000  -71.000   1.73   0.00  7.391  7.391
3571.0   64.000  -71.000   1.68   0.00  7.388  7.388
3571.0   65.000  -71.000   1.63   0.00  7.384  7.384
3571.0   66.000  -71.000   1.58   0.00  7.381  7.381
3571.0   67.000  -71.000   1.53  -0.00  7.377  7.377
3571.0   68.000  -71.000   1.48  -0.00  7.373  7.373
3571.0   69.000  -71.000   1.42  -0.00  7.369  7.369
3571.0   70.000  -71.000   1.36  -0.00  7.365  7.365
3571.0   71.000  -71.000   1.31  -0.00  7.361  7.361
3571.0   72.000  -71.000   1.25  -0.00  7.357  7.357
3571.0   73.000  -71.000   1.20  -0.00  7.353  7.353
3571.0   74.000  -71.000   1.15  -0.00  7.349  7.349
3571.0   75.000  -71.000   1.09  -0.00  7.345  7.345
3571.0   76.000  -71.000   1.04  -0.00  7.341  7.341
3571.0   77.000  -71.000   0.99  -0.00  7.338  7.338
3571.0   78.000  -71.000   0.95  -0.00  7.335  7.335
3571.0   79.000  -71.000   0.91  -0.00  7.331  7.331
3571.0   80.000  -71.000   0.87  -0.00  7.328  7.328
3571.0   81.000  -71.000   0.83  -0.00  7.326  7.326
3571.0   82.000  -71.000   0.79  -0.00  7.323  7.323
3571.0   83.000  -71.000   0.76  -0.00  7.321  7.321
3571.0   84.000  -71.000   0.73  -0.00  7.319  7.319
3571.0   85.000  -71.000   0.70  -0.00  7.317  7.317
3571.0   86.000  -71.000   0.68  -0.00  7.315  7.315
3571.0   87.000  -71.000   0.67  -0.00  7.314  7.314
3571.0   88.000  -71.000   0.66  -0.00  7.314  7.314
3571.0   89.000  -71.000   0.66  -0.00  7.314  7.314
3571.0   90.000  -71.000   0.67  -0.00  7.314  7.314
3571.0   91.000  -71.000   0.68  -0.00  7.315  7.315
3571.0   92.000  -71.000   0.69  -0.00  7.316  7.316
3571.0   93.000  -71.000   0.71  -0.00  7.317  7.317
3571.0   94.000  -71.000   0.73  -0.00  7.319  7.319
3571.0   95.000  -71.000   0.75  -0.00  7.320  7.320
3571.0   96.000  -71.000   0.78  -0.00  7.322  7.322
3571.0   97.000  -71.000   0.81  -0.00  7.324  7.324
3571.0   98.000  -71.000   0.84  -0.00  7.327  7.327
3571.0   99.000  -71.000   0.88  -0.00  7.329  7.329
3571.0  100.000  -71.000   0.91  -0.00  7.332  7.332
3571.0  101.000  -71.000   0.95  -0.00  7.335  7.335
3571.0  102.000  -71.000   0.99  -0.00  7.337  7.337
3571.0  103.000  -71.000   1.03  -0.00  7.340  7.340
3571.0  104.000  -71.000   1.06  -0.00  7.343  7.343
3571.0  105.000  -71.000   1.10  -0.00  7.345  7.345
3571.0  106.000  -71.000   1.13  -0.00  7.348  7.348
3571.0  107.000  -71.000   1.17  -0.00  7.351  7.351
3571.0  108.000  -71.000   1.20  -0.00  7.353  7.353
3571.0  109.000  -71.000   1.24  -0.00  7.355  7.355
3571.0  110.000  -71.000   1.27  -0.00  7.358  7.358
3571.0  111.000  -71.000   1.30  -0.00  7.360  7.360
3571.0  112.000  -71.000   1.32  -0.00  7.362  7.362
3571.0  113.000  -71.000   1.34  -0.00  7.363  7.363
3571.0  114.000  -71.000   1.36  -0.00  7.365  7.365
3571.0  115.000  -71.000   1.38  -0.00  7.366  7.366
3571.0  116.000  -71.000   1.40  -0.00  7.367  7.367
3571.0  117.000  -71.000   1.41  -0.00  7.368  7.368
3571.0  118.000  -71.000   1.42  -0.00  7.369  7.369
3571.0  119.000  -71.000   1.42  -0.00  7.369  7.369
3571.0  120.000  -71.000   1.42  -0.00  7.369  7.369
3571.0  121.000  -71.000   1.43  -0.00  7.369  7.369
3571.0  122.000  -71.000   1.42  -0.00  7.369  7.369
3571.0  123.000  -71.000   1.42  -0.00  7.369  7.369
3571.0  124.000  -71.000   1.42  -0.00  7.369  7.369
3571.0  125.000  -71.000   1.42  -0.00  7.368  7.368
3571.0  126.000  -71.000   1.41  -0.00  7.368  7.368
3571.0  127.000  -71.000   1.40  -0.00  7.367  7.367
3571.0  128.000  -71.000   1.39  -0.00  7.366  7.366
3571.0  129.000  -71.000   1.38  -0.00  7.366  7.366
3571.0  130.000  -71.000   1.37  -0.00  7.365  7.365
3571.0  131.000  -71.000   1.36  -0.00  7.364  7.364
3571.0  132.000  -71.000   1.35  -0.00  7.364  7.364
3571.0  133.000  -71.000   1.34  -0.00  7.363  7.363
3571.0  134.000  -71.000   1.32  -0.00  7.362  7.362
3571.0  135.000  -71.000   1.31  -0.00  7.361  7.361
3571.0  136.000  -71.000   1.30  -0.00  7.360  7.360
3571.0  137.000  -71.000   1.29  -0.00  7.360  7.360
3571.0  138.000  -71.000   1.29  -0.00  7.359  7.359
3571.0  139.000  -71.000   1.28  -0.00  7.359  7.359
3571.0  140.000  -71.000   1.28  -0.00  7.358  7.358
3571.0  141.000  -71.000   1.27  -0.00  7.358  7.358
3571.0  142.000  -71.000   1.27  -0.00  7.358  7.358
3571.0  143.000  -71.000   1.26  -0.00  7.357  7.357
3571.0  144.000  -71.000   1.25  -0.00  7.357  7.357
3571.0  145.000  -71.000   1.25  -0.00  7.357  7.357
3571.0  146.000  -71.000   1.25  -0.00  7.356  7.356
3571.0  147.000  -71.000   1.25  -0.00  7.356  7.356
3571.0  148.000  -71.000   1.24   0.00  7.356  7.356
3571.0  149.000  -71.000   1.24   0.00  7.356  7.356
3571.0  150.000  -71.000   1.25   0.00  7.356  7.356
3571.0  151.000  -71.000   1.25   0.00  7.356  7.356
3571.0  152.000  -71.000   1.25   0.00  7.356  7.356
3571.0  153.000  -71.000   1.25   0.00  7.356  7.356
3571.0  154.000  -71.000   1.24   0.00  7.356  7.356
3571.0  155.000  -71.000   1.24   0.00  7.356  7.356
3571.0  156.000  -71.000   1.24   0.00  7.356  7.356
3571.0  157.000  -71.000   1.23   0.00  7.355  7.355
3571.0  158.000  -71.000   1.23   0.00  7.355  7.355
3571.0  159.000  -71.000   1.23   0.00  7.355  7.355
3571.0  160.000  -71.000   1.24   0.00  7.355  7.355
3571.0  161.000  -71.000   1.24   0.00  7.356  7.356
3571.0  162.000  -71.000   1.25   0.00  7.356  7.356
3571.0  163.000  -71.000   1.25   0.00  7.357  7.357
3571.0  164.000  -71.000   1.25   0.00  7.357  7.357
3571.0  165.000  -71.000   1.25   0.00  7.356  7.356
3571.0  166.000  -71.000   1.23   0.00  7.355  7.355
3571.0  167.000  -71.000   1.21   0.00  7.354  7.354
3571.0  168.000  -71.000   1.19   0.00  7.352  7.352
3571.0  169.000  -71.000   1.17   0.00  7.351  7.351
3571.0  170.000  -71.000   1.16   0.00  7.350  7.350
3571.0  171.000  -71.000   1.14   0.00  7.349  7.349
3571.0  172.000  -71.000   1.12   0.00  7.347  7.347
3571.0  173.000  -71.000   1.11   0.00  7.346  7.346
3571.0  174.000  -71.000   1.08   0.00  7.344  7.344
3571.0  175.000  -71.000   1.06   0.00  7.343  7.343
3571.0  176.000  -71.000   1.04   0.00  7.341  7.341
3571.0  177.000  -71.000   1.02   0.00  7.339  7.339
3571.0  178.000  -71.000   0.99   0.00  7.338  7.338
3571.0  179.000  -71.000   0.97   0.00  7.336  7.336
3571.0  180.000  -71.000   0.94   0.00  7.334  7.334
3571.0 -180.000  -70.000   0.91   0.00  7.331  7.331
3571.0 -179.000  -70.000   0.88   0.00  7.329  7.329
3571.0 -178.000  -70.000   0.85   0.00  7.327  7.327
3571.0 -177.000  -70.000   0.82   0.00  7.325  7.325
3571.0 -176.000  -70.000   0.79   0.00  7.323  7.323
3571.0 -175.000  -70.000   0.76   0.00  7.321  7.321
3571.0 -174.000  -70.000   0.73   0.00  7.319  7.319
3571.0 -173.000  -70.000   0.70   0.00  7.317  7.317
3571.0 -172.000  -70.000   0.67   0.00  7.314  7.314
3571.0 -171.000  -70.000   0.64   0.00  7.312  7.312
3571.0 -170.000  -70.000   0.61   0.00  7.310  7.310
3571.0 -169.000  -70.000   0.57   0.00  7.307  7.307
3571.0 -168.000  -70.000   0.54   0.00  7.305  7.305
3571.0 -167.000  -70.000   0.51   0.00  7.303  7.303
3571.0 -166.000  -70.000   0.48   0.00  7.301  7.301
3571.0 -165.000  -70.000   0.45   0.00  7.298  7.298
3571.0 -164.000  -70.000   0.42   0.00  7.296  7.296
3571.0 -163.000  -70.000   0.40   0.00  7.294  7.294
3571.0 -162.000  -70.000   0.37   0.00  7.292  7.292
3571.0 -161.000  -70.000   0.35   0.00  7.291  7.291
3571.0 -160.000  -70.000   0.33   0.00  7.289  7.289
3571.0 -159.000  -70.000   0.31   0.00  7.288  7.288
3571.0 -158.000  -70.000   0.29   0.00  7.287  7.287
3571.0 -157.000  -70.000   0.28   0.00  7.286  7.286
3571.0 -156.000  -70.000   0.26   0.00  7.285  7.285
3571.0 -155.000  -70.000   0.26   0.00  7.284  7.284
3571.0 -154.000  -70.000   0.25   0.00  7.284  7.284
3571.0 -153.000  -70.000   0.25   0.00  7.284  7.284
3571.0 -152.000  -70.000   0.26   0.00  7.284  7.284
3571.0 -151.000  -70.000   0.26  -0.00  7.285  7.285
3571.0 -150.000  -70.000   0.28  -0.00  7.286  7.286
3571.0 -149.000  -70.000   0.30  -0.00  7.287  7.287
3571.0 -148.000  -70.000   0.32  -0.00  7.289  7.289
3571.0 -147.000  -70.000   0.35  -0.00  7.291  7.291
3571.0 -146.000  -70.000   0.38  -0.00  7.294  7.294
3571.0 -145.000  -70.000   0.42  -0.00  7.296  7.296
3571.0 -144.000  -70.000   0.45  -0.00  7.299  7.299
3571.0 -143.000  -70.000   0.49  -0.00  7.301  7.301
3571.0 -142.000  -70.000   0.53  -0.00  7.304  7.304
3571.0 -141.000  -70.000   0.57  -0.00  7.307  7.307
3571.0 -140.000  -70.000   0.61  -0.00  7.310  7.310
3571.0 -139.000  -70.000   0.65  -0.00  7.313  7.313
3571.0 -138.000  -70.000   0.69  -0.00  7.316  7.316
3571.0 -137.000  -70.000   0.74  -0.00  7.319  7.319
3571.0 -136.000  -70.000   0.79  -0.00  7.323  7.323
3571.0 -135.000  -70.000   0.83  -0.00  7.326  7.326
3571.0 -134.000  -70.000   0.88  -0.00  7.329  7.329
3571.0 -133.000  -70.000   0.92  -0.00  7.332  7.332
3571.0 -132.000  -70.000   0.95  -0.00  7.335  7.335
3571.0 -131.000  -70.000   0.99  -0.00  7.337  7.337
3571.0 -130.000  -70.000   1.02  -0.00  7.340  7.340
3571.0 -129.000  -70.000   1.05  -0.00  7.342  7.342
3571.0 -128.000  -70.000   1.09  -0.00  7.345  7.345
3571.0 -127.000  -70.000   1.13  -0.00  7.347  7.347
3571.0 -126.000  -70.000   1.16  -0.00  7.350  7.350
3571.0 -125.000  -70.000   1.19  -0.00  7.352  7.352
3571.0 -124.000  -70.000   1.21  -0.00  7.354  7.354
3571.0 -123.000  -70.000   1.23  -0.00  7.355  7.355
3571.0 -122.000  -70.000   1.23  -0.00  7.355  7.355
3571.0 -121.000  -70.000   1.23  -0.00  7.355  7.355
3571.0 -120.000  -70.000   1.22  -0.00  7.354  7.354
3571.0 -119.000  -70.000   1.22  -0.00  7.354  7.354
3571.0 -118.000  -70.000   1.21  -0.00  7.353  7.353
3571.0 -117.000  -70.000   1.19  -0.00  7.352  7.352
3571.0 -116.000  -70.000   1.18  -0.00  7.351  7.351
3571.0 -115.000  -70.000   1.16  -0.00  7.350  7.350
3571.0 -114.000  -70.000   1.14  -0.00  7.348  7.348
3571.0 -113.000  -70.000   1.11  -0.00  7.347  7.347
3571.0 -112.000  -70.000   1.09  -0.00  7.345  7.345
3571.0 -111.000  -70.000   1.06  -0.00  7.343  7.343
3571.0 -110.000  -70.000   1.03  -0.00  7.340  7.340
3571.0 -109.000  -70.000   1.00  -0.00  7.338  7.338
3571.0 -108.000  -70.000   0.97  -0.00  7.336  7.336
3571.0 -107.000  -70.000   0.94  -0.00  7.334  7.334
3571.0 -106.000  -70.000   0.91  -0.00  7.331  7.331
3571.0 -105.000  -70.000   0.88   0.00  7.329  7.329
3571.0 -104.000  -70.000   0.84   0.00  7.327  7.327
3571.0 -103.000  -70.000   0.81   0.00  7.325  7.325
3571.0 -102.000  -70.000   0.78   0.00  7.322  7.322
3571.0 -101.000  -70.000   0.75   0.00  7.320  7.320
3571.0 -100.000  -70.000   0.71   0.00  7.317  7.317
3571.0  -99.000  -70.000   0.68   0.00  7.315  7.315
3571.0  -98.000  -70.000   0.64   0.00  7.312  7.312
3571.0  -97.000  -70.000   0.61   0.00  7.310  7.310
3571.0  -96.000  -70.000   0.57   0.00  7.307  7.307
3571.0  -95.000  -70.000   0.54   0.00  7.305  7.305
3571.0  -94.000  -70.000   0.51   0.00  7.302  7.302
3571.0  -93.000  -70.000   0.47   0.00  7.300  7.300
3571.0  -92.000  -70.000   0.44   0.00  7.297  7.297
3571.0  -91.000  -70.000   0.41   0.00  7.295  7.295
3571.0  -90.000  -70.000   0.37   0.00  7.293  7.293
3571.0  -89.000  -70.000   0.34   0.00  7.290  7.290
3571.0  -88.000  -70.000   0.31   0.00  7.288  7.288
3571.0  -87.000  -70.000   0.29   0.00  7.286  7.286
3571.0  -86.000  -70.000   0.26   0.00  7.284  7.284
3571.0  -85.000  -70.000   0.24   0.00  7.283  7.283
3571.0  -84.000  -70.000   0.21   0.00  7.281  7.281
3571.0  -83.000  -70.000   0.20   0.00  7.280  7.280
3571.0  -82.000  -70.000   0.18   0.00  7.279  7.279
3571.0  -81.000  -70.000   0.17   0.00  7.278  7.278
3571.0  -80.000  -70.000   0.17   0.00  7.278  7.278
3571.0  -79.000  -70.000   0.17   0.00  7.278  7.278
3571.0  -78.000  -70.000   0.18   0.00  7.279  7.279
3571.0  -77.000  -70.000   0.20   0.00  7.280  7.280
3571.0  -76.000  -70.000   0.22   0.00  7.282  7.282
3571.0  -75.000  -70.000   0.25   0.00  7.284  7.284
3571.0  -74.000  -70.000   0.28   0.00  7.286  7.286
3571.0  -73.000  -70.000   0.31   0.00  7.288  7.288
3571.0  -72.000  -70.000   0.35   0.00  7.291  7.291
3571.0  -71.000  -70.000   0.39   0.00  7.294  7.294
3571.0  -70.000  -70.000   0.43   0.00  7.297  7.297
3571.0  -69.000  -70.000   0.48   0.00  7.300  7.300
3571.0  -68.000  -70.000   0.53   0.00  7.304  7.304
3571.0  -67.000  -70.000   0.58   0.00  7.308  7.308
3571.0  -66.000  -70.000   0.63   0.00  7.311  7.311
3571.0  -65.000  -70.000   0.69   0.00  7.316  7.316
3571.0  -64.000  -70.000   0.75   0.00  7.320  7.320
3571.0  -63.000  -70.000   0.82   0.00  7.325  7.325
3571.0  -62.000  -70.000   0.88   0.00  7.329  7.329
3571.0  -61.000  -70.000   0.94   0.00  7.334  7.334
3571.0  -60.000  -70.000   0.99   0.00  7.338  7.338
3571.0  -59.000  -70.000   1.05   0.00  7.342  7.342
3571.0  -58.000  -70.000   1.11   0.00  7.346  7.346
3571.0  -57.000  -70.000   1.16   0.00  7.350  7.350
3571.0  -56.000  -70.000   1.23   0.00  7.355  7.355
3571.0  -55.000  -70.000   1.30   0.00  7.360  7.360
3571.0  -54.000  -70.000   1.36   0.00  7.364  7.364
3571.0  -53.000  -70.000   1.42   0.00  7.369  7.369
3571.0  -52.000  -70.000   1.47   0.00  7.373  7.373
3571.0  -51.000  -70.000   1.52   0.00  7.376  7.376
3571.0  -50.000  -70.000   1.55   0.00  7.378  7.378
3571.0  -49.000  -70.000   1.58   0.00  7.380  7.380
3571.0  -48.000  -70.000   1.60   0.00  7.382  7.382
3571.0  -47.000  -70.000   1.63   0.00  7.384  7.384
3571.0  -46.000  -70.000   1.65   0.00  7.386  7.386
3571.0  -45.000  -70.000   1.67   0.00  7.387  7.387
3571.0  -44.000  -70.000   1.69   0.00  7.388  7.388
3571.0  -43.000  -70.000   1.70   0.00  7.389  7.389
3571.0  -42.000  -70.000   1.71   0.00  7.390  7.390
3571.0  -41.000  -70.000   1.72   0.00  7.391  7.391
3571.0  -40.000  -70.000   1.73   0.00  7.391  7.391
3571.0  -39.000  -70.000   1.73   0.00  7.391  7.391
3571.0  -38.000  -70.000   1.73   0.00  7.391  7.391
3571.0  -37.000  -70.000   1.72   0.00  7.391  7.391
3571.0  -36.000  -70.000   1.72   0.00  7.391  7.391
3571.0  -35.000  -70.000   1.72   0.00  7.390  7.390
3571.0  -34.000  -70.000   1.71   0.00  7.390  7.390
3571.0  -33.000  -70.000   1.71   0.00  7.390  7.390
3571.0  -32.000  -70.000   1.71   0.00  7.390  7.390
3571.0  -31.000  -70.000   1.70  -0.00  7.389  7.389
3571.0  -30.000  -70.000   1.70  -0.00  7.389  7.389
3571.0  -29.000  -70.000   1.70  -0.00  7.389  7.389
3571.0  -28.000  -70.000   1.70  -0.00  7.389  7.389
3571.0  -27.000  -70.000   1.70  -0.00  7.389  7.389
3571.0  -26.000  -70.000   1.71  -0.00  7.390  7.390
3571.0  -25.000  -70.000   1.71  -0.00  7.390  7.390
3571.0  -24.000  -70.000   1.72  -0.00  7.390  7.390
3571.0  -23.000  -70.000   1.73  -0.00  7.391  7.391
3571.0  -22.000  -70.000   1.74  -0.00  7.392  7.392
3571.0  -21.000  -70.000   1.75  -0.00  7.393  7.393
3571.0  -20.000  -70.000   1.77  -0.00  7.394  7.394
3571.0  -19.000  -70.000   1.78  -0.00  7.395  7.395
3571.0  -18.000  -70.000   1.80  -0.00  7.397  7.397
3571.0  -17.000  -70.000   1.83  -0.00  7.398  7.398
3571.0  -16.000  -70.000   1.85  -0.00  7.400  7.400
3571.0  -15.000  -70.000   1.87  -0.00  7.402  7.402
3571.0  -14.000  -70.000   1.89  -0.00  7.403  7.403
3571.0  -13.000  -70.000   1.91  -0.00  7.405  7.405
3571.0  -12.000  -70.000   1.93  -0.00  7.406  7.406
3571.0  -11.000  -70.000   1.95  -0.00  7.407  7.407
3571.0  -10.000  -70.000   1.97  -0.00  7.408  7.408
3571.0   -9.000  -70.000   1.98  -0.00  7.409  7.409
3571.0   -8.000  -70.000   1.98  -0.00  7.410  7.410
3571.0   -7.000  -70.000   1.98  -0.00  7.410  7.410
3571.0   -6.000  -70.000   1.98  -0.00  7.409  7.409
3571.0   -5.000  -70.000   1.97  -0.00  7.409  7.409
3571.0   -4.000  -70.000   1.95  -0.00  7.407  7.407
3571.0   -3.000  -70.000   1.93  -0.00  7.406  7.406
3571.0   -2.000  -70.000   1.90  -0.00  7.404  7.404
3571.0   -1.000  -70.000   1.86  -0.00  7.401  7.401
3571.0    0.000  -70.000   1.83  -0.00  7.398  7.398
3571.0    1.000  -70.000   1.78  -0.00  7.395  7.395
3571.0    2.000  -70.000   1.73  -0.00  7.392  7.392
3571.0    3.000  -70.000   1.68  -0.00  7.388  7.388
3571.0    4.000  -70.000   1.62  -0.00  7.383  7.383
3571.0    5.000  -70.000   1.57  -0.00  7.380  7.380
3571.0    6.000  -70.000   1.52  -0.00  7.376  7.376
3571.0    7.000  -70.000   1.46   0.00  7.372  7.372
3571.0    8.000  -70.000   1.41   0.00  7.368  7.368
3571.0    9.000  -70.000   1.36   0.00  7.364  7.364
3571.0   10.000  -70.000   1.30   0.00  7.360  7.360
3571.0   11.000  -70.000   1.25   0.00  7.356  7.356
3571.0   12.000  -70.000   1.20   0.00  7.353  7.353
3571.0   13.000  -70.000   1.15   0.00  7.349  7.349
3571.0   14.000  -70.000   1.11   0.00  7.346  7.346
3571.0   15.000  -70.000   1.08   0.00  7.344  7.344
3571.0   16.000  -70.000   1.05   0.00  7.342  7.342
3571.0   17.000  -70.000   1.04   0.00  7.341  7.341
3571.0   18.000  -70.000   1.03   0.00  7.341  7.341
3571.0   19.000  -70.000   1.04   0.00  7.341  7.341
3571.0   20.000  -70.000   1.05   0.00  7.342  7.342
3571.0   21.000  -70.000   1.07   0.00  7.344  7.344
3571.0   22.000  -70.000   1.09   0.00  7.345  7.345
3571.0   23.000  -70.000   1.12   0.00  7.347  7.347
3571.0   24.000  -70.000   1.15   0.00  7.349  7.349
3571.0   25.000  -70.000   1.18   0.00  7.352  7.352
